position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,Vascular,vascular,T1,Multi-tissue_structure-Unit,,,False
9,proliferation,proliferation,,,T40,Development-Unit,False
23,and,and,,,,,False
27,enhanced,enhanced,,,T41,Positive_regulation-Unit,False
36,expression,expression,,,T42,Gene_expression-Unit,False
47,of,of,,,,,False
50,endothelial,endothelial,T2,Gene_or_gene_product-Begin,,,False
62,nitric,nitric,T2,Gene_or_gene_product-Inside,,,False
69,oxide,oxide,T2,Gene_or_gene_product-Inside,,,False
75,synthase,synthase,T2,Gene_or_gene_product-Last,,,False
84,in,in,,,,,False
87,human,human,T3,Organism-Unit,,,False
93,peritoneum,peritoneum,T4,Multi-tissue_structure-Unit,,,False
104,exposed,expose,,,,,False
112,to,to,,,,,False
115,long,long,,,,,False
119,-,-,,,,,False
120,term,term,,,,,False
125,peritoneal,peritoneal,T5,Multi-tissue_structure-Unit,,,False
136,dialysis,dialysis,,,,,False
144,.,.,,,,,True
146,Long,long,,,,,False
150,-,-,,,,,False
151,term,term,,,,,False
156,peritoneal,peritoneal,T6,Multi-tissue_structure-Unit,,,False
167,dialysis,dialysis,,,,,False
176,(,(,,,,,False
177,PD,pd,,,,,False
179,),),,,,,False
181,is,be,,,,,False
184,associated,associate,,,,,False
195,with,with,,,,,False
200,alterations,alteration,,,,,False
212,in,in,,,,,False
215,peritoneal,peritoneal,T7,Multi-tissue_structure-Unit,,,False
226,permeability,permeability,,,,,False
239,and,and,,,,,False
243,loss,loss,,,,,False
248,of,of,,,,,False
251,ultrafiltration,ultrafiltration,,,,,False
266,.,.,,,,,True
268,These,these,,,,,False
274,changes,change,,,,,False
282,originate,originate,,,,,False
292,from,from,,,,,False
297,increased,increase,,,T43,Positive_regulation-Unit,False
307,peritoneal,peritoneal,T8,Immaterial_anatomical_entity-Begin,,,False
318,surface,surface,T8,Immaterial_anatomical_entity-Inside,,,False
326,area,area,T8,Immaterial_anatomical_entity-Last,,,False
330,",",",",,,,,False
332,but,but,,,,,False
336,the,the,,,,,False
340,morphologic,morphologic,,,,,False
352,and,and,,,,,False
356,molecular,molecular,,,,,False
366,mechanisms,mechanism,,,,,False
377,involved,involve,,,,,False
386,remain,remain,,,,,False
393,unknown,unknown,,,,,False
400,.,.,,,,,True
402,The,the,,,,,False
406,hypothesis,hypothesis,,,,,False
417,that,that,,,,,False
422,modifications,modification,,,,,False
436,of,of,,,,,False
439,activity,activity,,,,,False
448,and,and,,,,,False
451,/,/,,,,,False
452,or,or,,,,,False
455,expression,expression,,,T44,Gene_expression-Unit,False
466,of,of,,,,,False
469,nitric,nitric,T9,Gene_or_gene_product-Begin,,,False
476,oxide,oxide,T9,Gene_or_gene_product-Inside,,,False
482,synthase,synthase,T9,Gene_or_gene_product-Last,,,False
491,(,(,,,,,False
492,NOS,nos,T10,Gene_or_gene_product-Unit,,,False
495,),),,,,,False
497,isozymes,isozymes,,,,,False
506,might,might,,,,,False
512,play,play,,,T45,Regulation-Begin,False
517,a,a,,,T45,Regulation-Inside,False
519,role,role,,,T45,Regulation-Last,False
524,in,in,,,,,False
527,these,these,,,,,False
533,modifications,modification,,,,,False
546,",",",",,,,,False
548,via,via,,,,,False
552,enhanced,enhanced,,,T46,Positive_regulation-Unit,False
561,local,local,,,,,False
567,production,production,,,T47,Synthesis-Unit,False
578,of,of,,,,,False
581,nitric,nitric,T11,Simple_chemical-Begin,,,False
588,oxide,oxide,T11,Simple_chemical-Last,,,False
593,",",",",,,,,False
595,was,be,,,,,False
599,tested,test,,,,,False
606,in,in,,,,,False
609,this,this,,,,,False
614,study,study,,,,,False
619,.,.,,,,,True
621,NOS,nos,T12,Gene_or_gene_product-Unit,,,False
625,activities,activity,,,,,False
636,were,be,,,,,False
641,measured,measure,,,,,False
650,by,by,,,,,False
653,the,the,,,,,False
657,L,l,,,,,False
658,-,-,,,,,False
659,citrulline,citrulline,,,,,False
670,assay,assay,,,,,False
676,in,in,,,,,False
679,peritoneal,peritoneal,T13,Multi-tissue_structure-Begin,,,False
690,biopsies,biopsy,T13,Multi-tissue_structure-Last,,,False
699,from,from,,,,,False
704,seven,seven,,,,,False
710,control,control,,,,,False
718,subjects,subject,,,,,False
726,",",",",,,,,False
728,eight,eight,,,,,False
734,uremic,uremic,,,,,False
741,patients,patient,T14,Organism-Unit,,,False
750,immediately,immediately,,,,,False
762,before,before,,,,,False
769,the,the,,,,,False
773,onset,onset,,,,,False
779,of,of,,,,,False
782,PD,pd,,,,,False
784,",",",",,,,,False
786,and,and,,,,,False
790,13,13,,,,,False
793,uremic,uremic,,,,,False
800,patients,patient,T15,Organism-Unit,,,False
809,on,on,,,,,False
812,short,short,,,,,False
817,-,-,,,,,False
818,term,term,,,,,False
823,(,(,,,,,False
825,less,less,,,,,False
830,than,than,,,,,False
835,18,18,,,,,False
838,mo,mo,,,,,False
840,",",",",,,,,False
842,n,n,,,,,False
844,=,=,,,,,False
846,6,6,,,,,False
847,),),,,,,False
849,or,or,,,,,False
852,long,long,,,,,False
856,-,-,,,,,False
857,term,term,,,,,False
861,(,(,,,,,False
863,greater,great,,,,,False
871,than,than,,,,,False
876,18,18,,,,,False
879,mo,mo,,,,,False
881,",",",",,,,,False
883,n,n,,,,,False
885,=,=,,,,,False
887,7,7,,,,,False
888,),),,,,,False
890,PD,pd,,,,,False
892,.,.,,,,,True
894,Peritoneal,peritoneal,T16,Multi-tissue_structure-Unit,,,False
905,NOS,nos,T17,Gene_or_gene_product-Unit,,,False
909,activity,activity,,,,,False
918,is,be,,,,,False
921,increased,increase,,,T48,Positive_regulation-Unit,False
931,fivefold,fivefold,,,,,False
940,in,in,,,,,False
943,long,long,,,,,False
947,-,-,,,,,False
948,term,term,,,,,False
953,PD,pd,,,,,False
956,patients,patient,T18,Organism-Unit,,,False
965,compared,compare,,,,,False
974,with,with,,,,,False
979,control,control,,,,,False
987,subjects,subject,,,,,False
995,.,.,,,,,True
997,In,in,,,,,False
1000,uremic,uremic,,,,,False
1007,patients,patient,T19,Organism-Unit,,,False
1015,",",",",,,,,False
1017,NOS,nos,T20,Gene_or_gene_product-Unit,,,False
1021,activity,activity,,,,,False
1030,is,be,,,,,False
1033,positively,positively,,,,,False
1044,correlated,correlate,,,,,False
1055,with,with,,,,,False
1060,the,the,,,,,False
1064,duration,duration,,,,,False
1073,of,of,,,,,False
1076,PD,pd,,,,,False
1078,.,.,,,,,True
1080,Increased,increased,,,T49,Positive_regulation-Unit,False
1090,NOS,nos,T21,Gene_or_gene_product-Unit,,,False
1094,activity,activity,,,,,False
1103,is,be,,,,,False
1106,mediated,mediate,,,T50,Regulation-Unit,False
1115,solely,solely,,,,,False
1122,by,by,,,,,False
1125,Ca,ca,,,,,False
1127,(,(,,,,,False
1128,2,2,,,,,False
1129,+,+,,,,,False
1130,),),,,,,False
1131,-,-,,,,,False
1132,dependent,dependent,,,,,False
1142,NOS,no,T22,Gene_or_gene_product-Unit,,,False
1146,and,and,,,,,False
1149,",",",",,,,,False
1151,as,a,,,,,False
1154,shown,show,,,,,False
1160,by,by,,,,,False
1163,immunoblotting,immunoblotting,,,,,False
1177,",",",",,,,,False
1179,an,an,,,,,False
1182,upregulation,upregulation,,,T51,Positive_regulation-Unit,False
1195,of,of,,,,,False
1198,endothelial,endothelial,T23,Gene_or_gene_product-Begin,,,False
1210,NOS,no,T23,Gene_or_gene_product-Last,,,False
1213,.,.,,,,,True
1215,The,the,,,,,False
1219,biologic,biologic,,,,,False
1228,relevance,relevance,,,,,False
1238,of,of,,,,,False
1241,increased,increased,,,T52,Positive_regulation-Unit,False
1251,NOS,no,T24,Gene_or_gene_product-Unit,,,False
1255,in,in,,,,,False
1258,long,long,,,,,False
1262,-,-,,,,,False
1263,term,term,,,,,False
1268,PD,pd,,,,,False
1271,was,be,,,,,False
1275,demonstrated,demonstrate,,,,,False
1288,by,by,,,,,False
1291,enhanced,enhanced,,,T53,Positive_regulation-Unit,False
1300,nitrotyrosine,nitrotyrosine,T25,Simple_chemical-Unit,,,False
1314,immunoreactivity,immunoreactivity,,,,,False
1331,and,and,,,,,False
1335,a,a,,,,,False
1337,significant,significant,,,,,False
1349,increase,increase,,,T54,Positive_regulation-Unit,False
1358,in,in,,,,,False
1361,vascular,vascular,T26,Multi-tissue_structure-Unit,,,False
1370,density,density,,,,,False
1378,and,and,,,,,False
1382,endothelial,endothelial,T27,Tissue-Begin,,,False
1394,area,area,T27,Tissue-Last,,,False
1399,in,in,,,,,False
1402,the,the,,,,,False
1406,peritoneum,peritoneum,T28,Multi-tissue_structure-Unit,,,False
1416,.,.,,,,,True
1418,Immunoblotting,immunoblotting,,,,,False
1433,and,and,,,,,False
1437,immunostaining,immunostaining,,,,,False
1452,studies,study,,,,,False
1460,demonstrated,demonstrate,,,,,False
1473,an,an,,,,,False
1476,upregulation,upregulation,,,T55,Positive_regulation-Unit,False
1489,of,of,,,,,False
1492,vascular,vascular,T29,Gene_or_gene_product-Begin,,,False
1501,endothelial,endothelial,T29,Gene_or_gene_product-Inside,,,False
1513,growth,growth,T29,Gene_or_gene_product-Inside,,,False
1520,factor,factor,T29,Gene_or_gene_product-Last,,,False
1527,(,(,,,,,False
1528,VEGF,vegf,T30,Gene_or_gene_product-Unit,,,False
1532,),),,,,,False
1534,mostly,mostly,,,,,False
1541,along,along,,,,,False
1547,the,the,,,,,False
1551,endothelium,endothelium,T31,Tissue-Unit,,,False
1563,lining,line,,,,,False
1570,peritoneal,peritoneal,T32,Multi-tissue_structure-Begin,,,False
1581,blood,blood,T32,Multi-tissue_structure-Inside,,,False
1587,vessels,vessel,T32,Multi-tissue_structure-Last,,,False
1595,in,in,,,,,False
1598,long,long,,,,,False
1602,-,-,,,,,False
1603,term,term,,,,,False
1608,PD,pd,,,,,False
1611,patients,patient,T33,Organism-Unit,,,False
1619,.,.,,,,,True
1621,In,in,,,,,False
1624,the,the,,,,,False
1628,latter,latter,,,,,False
1634,",",",",,,,,False
1636,VEGF,vegf,T34,Gene_or_gene_product-Unit,,,False
1641,colocalized,colocalized,,,T56,Localization-Unit,False
1653,with,with,,,,,False
1658,the,the,,,,,False
1662,advanced,advanced,,,,,False
1671,glycation,glycation,,,,,False
1681,end,end,,,,,False
1685,product,product,,,,,False
1693,pentosidine,pentosidine,T35,Simple_chemical-Unit,,,False
1705,deposits,deposit,,,,,False
1713,.,.,,,,,True
1715,These,these,,,,,False
1721,data,data,,,,,False
1726,provide,provide,,,,,False
1734,a,a,,,,,False
1736,morphologic,morphologic,,,,,False
1748,(,(,,,,,False
1749,angiogenesis,angiogenesis,,,T57,Blood_vessel_development-Unit,False
1762,and,and,,,,,False
1766,increased,increase,,,T58,Positive_regulation-Unit,False
1776,endothelial,endothelial,T36,Tissue-Begin,,,False
1788,area,area,T36,Tissue-Last,,,False
1792,),),,,,,False
1794,and,and,,,,,False
1798,molecular,molecular,,,,,False
1808,(,(,,,,,False
1809,enhanced,enhanced,,,T59,Positive_regulation-Unit,False
1818,NOS,no,T37,Gene_or_gene_product-Unit,,,False
1822,activity,activity,,,,,False
1831,and,and,,,,,False
1835,endothelial,endothelial,T38,Gene_or_gene_product-Begin,,,False
1847,NOS,nos,T38,Gene_or_gene_product-Last,,,False
1851,upregulation,upregulation,,,T60,Positive_regulation-Unit,False
1863,),),,,,,False
1865,basis,basis,,,,,False
1871,for,for,,,,,False
1875,explaining,explain,,,,,False
1886,the,the,,,,,False
1890,permeability,permeability,,,,,False
1903,changes,change,,,,,False
1911,observed,observe,,,,,False
1920,in,in,,,,,False
1923,long,long,,,,,False
1927,-,-,,,,,False
1928,term,term,,,,,False
1933,PD,pd,,,,,False
1935,.,.,,,,,True
1937,They,they,,,,,False
1942,also,also,,,,,False
1947,support,support,,,,,False
1955,the,the,,,,,False
1959,implication,implication,,,,,False
1971,of,of,,,,,False
1974,local,local,,,,,False
1980,advanced,advanced,,,,,False
1989,glycation,glycation,,,,,False
1999,end,end,,,,,False
2003,product,product,,,,,False
2011,deposits,deposit,,,,,False
2020,and,and,,,,,False
2024,liberation,liberation,,,T61,Localization-Unit,False
2035,of,of,,,,,False
2038,VEGF,vegf,T39,Gene_or_gene_product-Unit,,,False
2043,in,in,,,,,False
2046,that,that,,,,,False
2051,process,process,,,,,False
2058,.,.,,,,,True
