position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,Intracerebral,intracerebral,,,T48,Planned_process-Begin,False
14,grafting,grafting,,,T48,Planned_process-Last,False
23,of,of,,,,,False
26,cultured,cultured,,,,,False
35,autologous,autologous,,,,,False
46,skin,skin,T1,Cell-Begin,,,False
51,fibroblasts,fibroblast,T1,Cell-Last,,,False
63,into,into,,,,,False
68,the,the,,,,,False
72,rat,rat,T2,Organism-Unit,,,False
76,striatum,striatum,T3,Multi-tissue_structure-Unit,,,False
84,:,:,,,,,False
86,an,an,,,,,False
89,assessment,assessment,,,,,False
100,of,of,,,,,False
103,graft,graft,T4,Tissue-Unit,,,False
109,size,size,,,,,False
114,and,and,,,,,False
118,ultrastructure,ultrastructure,,,,,False
132,.,.,,,,,True
134,To,to,,,,,False
137,identify,identify,,,,,False
146,a,a,,,,,False
148,suitable,suitable,,,,,False
157,donor,donor,T5,Cell-Begin,,,False
163,cell,cell,T5,Cell-Inside,,,False
168,population,population,T5,Cell-Last,,,False
179,for,for,,,,,False
183,gene,gene,,,,,False
188,therapy,therapy,,,,,False
196,applications,application,,,,,False
209,to,to,,,,,False
212,the,the,,,,,False
216,central,central,T6,Anatomical_system-Begin,,,False
224,nervous,nervous,T6,Anatomical_system-Inside,,,False
232,system,system,T6,Anatomical_system-Last,,,False
238,",",",",,,,,False
240,primary,primary,,,,,False
248,fibroblasts,fibroblast,T7,Cell-Unit,,,False
260,isolated,isolate,,,T49,Planned_process-Unit,False
269,from,from,,,,,False
274,skin,skin,T8,Multi-tissue_structure-Begin,,,False
279,biopsies,biopsy,T8,Multi-tissue_structure-Last,,,False
288,and,and,,,,,False
292,maintained,maintain,,,,,False
303,in,in,,,,,False
306,culture,culture,T9,Cell-Unit,,,False
314,are,be,,,,,False
318,employed,employ,,,,,False
327,as,a,,,,,False
330,autologous,autologous,,,,,False
341,cells,cell,T10,Cell-Unit,,,False
347,for,for,,,,,False
351,intracerebral,intracerebral,T11,Immaterial_anatomical_entity-Unit,,,False
365,grafting,grafting,,,T50,Planned_process-Unit,False
374,within,within,,,,,False
381,the,the,,,,,False
385,adult,adult,,,,,False
391,rat,rat,T12,Organism-Unit,,,False
395,striatum,striatum,T13,Multi-tissue_structure-Unit,,,False
403,.,.,,,,,True
405,Results,result,,,,,False
413,from,from,,,,,False
418,the,the,,,,,False
422,present,present,,,,,False
430,investigation,investigation,,,,,False
444,reveal,reveal,,,,,False
451,that,that,,,,,False
456,cultured,culture,,,T51,Planned_process-Unit,False
465,primary,primary,,,,,False
473,skin,skin,T14,Cell-Begin,,,False
478,fibroblasts,fibroblast,T14,Cell-Last,,,False
490,cease,cease,,,,,False
496,to,to,,,,,False
499,proliferate,proliferate,,,T52,Cell_proliferation-Unit,False
511,once,once,,,,,False
516,they,they,,,,,False
521,reach,reach,,,,,False
527,confluence,confluence,,,,,False
537,;,;,,,,,False
539,these,these,,,,,False
545,cells,cell,T15,Cell-Unit,,,False
551,are,be,,,,,False
555,thus,thus,,,,,False
560,contact,contact,,,T53,Binding-Unit,False
568,inhibited,inhibit,,,T54,Negative_regulation-Unit,False
578,in,in,,,,,False
581,vitro,vitro,,,,,False
586,.,.,,,,,True
588,Following,follow,,,,,False
598,implantation,implantation,,,T55,Planned_process-Unit,False
611,within,within,,,,,False
618,the,the,,,,,False
622,striatum,striatum,T16,Multi-tissue_structure-Unit,,,False
630,",",",",,,,,False
632,the,the,,,,,False
636,volume,volume,,,,,False
643,of,of,,,,,False
646,the,the,,,,,False
650,primary,primary,,,,,False
658,fibroblast,fibroblast,T17,Tissue-Begin,,,False
669,grafts,graft,T17,Tissue-Last,,,False
675,",",",",,,,,False
677,stained,stain,,,,,False
685,immunohistochemically,immunohistochemically,,,,,False
707,for,for,,,,,False
711,fibronectin,fibronectin,T18,Gene_or_gene_product-Unit,,,False
722,",",",",,,,,False
724,does,do,,,,,False
729,not,not,,,,,False
733,differ,differ,,,,,False
740,significantly,significantly,,,,,False
754,at,at,,,,,False
757,3,3,,,,,False
759,and,and,,,,,False
763,8,8,,,,,False
765,weeks,week,,,,,False
770,.,.,,,,,True
772,The,the,,,,,False
776,graft,graft,T19,Tissue-Unit,,,False
782,size,size,,,,,False
787,is,be,,,,,False
790,dependent,dependent,,,,,False
800,on,on,,,,,False
803,the,the,,,,,False
807,density,density,,,,,False
815,of,of,,,,,False
818,the,the,,,,,False
822,cell,cell,T20,Cell-Unit,,,False
827,suspension,suspension,,,,,False
837,",",",",,,,,False
839,but,but,,,,,False
843,not,not,,,,,False
847,dependent,dependent,,,,,False
857,on,on,,,,,False
860,either,either,,,,,False
867,the,the,,,,,False
871,number,number,,,,,False
878,of,of,,,,,False
881,passages,passage,,,T56,Planned_process-Unit,False
890,the,the,,,,,False
894,cells,cell,T21,Cell-Unit,,,False
900,are,be,,,,,False
904,taken,take,,,,,False
910,through,through,,,,,False
918,in,in,,,,,False
921,culture,culture,,,T57,Planned_process-Unit,False
929,prior,prior,,,,,False
935,to,to,,,,,False
938,grafting,graft,,,T58,Planned_process-Unit,False
947,or,or,,,,,False
950,on,on,,,,,False
953,the,the,,,,,False
957,postoperative,postoperative,,,,,False
971,survival,survival,,,,,False
980,period,period,,,,,False
986,.,.,,,,,True
988,Ultrastructural,ultrastructural,,,,,False
1004,evidence,evidence,,,,,False
1013,reveals,reveals,,,,,False
1021,that,that,,,,,False
1026,at,at,,,,,False
1029,8,8,,,,,False
1031,weeks,week,,,,,False
1037,the,the,,,,,False
1041,grafts,graft,T22,Tissue-Unit,,,False
1048,are,be,,,,,False
1052,composed,compose,,,,,False
1061,primarily,primarily,,,,,False
1071,of,of,,,,,False
1074,collagen,collagen,T23,Gene_or_gene_product-Unit,,,False
1083,and,and,,,,,False
1087,fibroblasts,fibroblast,T24,Cell-Unit,,,False
1099,with,with,,,,,False
1104,rough,rough,,,,,False
1110,endoplasmic,endoplasmic,T25,Cellular_component-Begin,,,False
1122,reticulum,reticulum,T25,Cellular_component-Last,,,False
1132,and,and,,,,,False
1136,vesicles,vesicle,T26,Cellular_component-Unit,,,False
1144,.,.,,,,,True
1146,Reactive,reactive,,,,,False
1155,astrocytic,astrocytic,T27,Cellular_component-Begin,,,False
1166,processes,process,T27,Cellular_component-Last,,,False
1176,and,and,,,,,False
1180,phagocytic,phagocytic,T28,Cell-Begin,,,False
1191,cells,cell,T28,Cell-Last,,,False
1197,are,be,,,,,False
1201,also,also,,,,,False
1206,present,present,,,,,False
1214,in,in,,,,,False
1217,the,the,,,,,False
1221,grafts,graft,T29,Tissue-Unit,,,False
1227,.,.,,,,,True
1229,The,the,,,,,False
1233,grafts,graft,T30,Tissue-Unit,,,False
1240,are,be,,,,,False
1244,extensively,extensively,,,,,False
1256,vascularized,vascularize,,,T59,Blood_vessel_development-Unit,False
1269,with,with,,,,,False
1274,capillaries,capillary,T31,Tissue-Unit,,,False
1286,composed,compose,,,,,False
1295,of,of,,,,,False
1298,nonfenestrated,nonfenestrated,,,,,False
1313,endothelium,endothelium,T32,Tissue-Unit,,,False
1324,;,;,,,,,False
1326,intercellular,intercellular,T33,Cellular_component-Begin,,,False
1340,junctions,junction,T33,Cellular_component-Last,,,False
1350,are,be,,,,,False
1354,evident,evident,,,,,False
1362,at,at,,,,,False
