position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,A,a,,,,,False
2,transcript,transcript,,,,,False
13,from,from,,,,,False
18,the,the,,,,,False
22,long,long,T1,Cellular_component-Begin,,,False
27,terminal,terminal,T1,Cellular_component-Inside,,,False
36,repeats,repeat,T1,Cellular_component-Last,,,False
44,of,of,,,,,False
47,a,a,,,,,False
49,murine,murine,T2,Organism-Begin,,,False
56,retrovirus,retrovirus,T2,Organism-Last,,,False
67,associated,associate,,,,,False
78,with,with,,,,,False
83,trans,trans,,,,,False
89,activation,activation,,,,,False
100,of,of,,,,,False
103,cellular,cellular,T3,Cell-Unit,,,False
112,genes,gene,,,,,False
117,.,.,,,,,True
120,Infection,infection,,,T29,Infection-Unit,False
130,of,of,,,,,False
133,human,human,T4,Organism-Unit,,,False
139,or,or,,,,,False
142,murine,murine,T5,Organism-Unit,,,False
149,cells,cell,T6,Cell-Unit,,,False
155,with,with,,,,,False
160,murine,murine,T7,Organism-Begin,,,False
167,leukemia,leukemia,T7,Organism-Inside,,,False
176,viruses,virus,T7,Organism-Last,,,False
184,rapidly,rapidly,,,,,False
192,increases,increase,,,T30,Positive_regulation-Unit,False
202,the,the,,,,,False
206,expression,expression,,,T31,Gene_expression-Unit,False
217,of,of,,,,,False
220,a,a,,,,,False
222,number,number,,,,,False
229,of,of,,,,,False
232,genes,gene,,,,,False
238,that,that,,,,,False
243,belong,belong,,,,,False
250,to,to,,,,,False
253,the,the,,,,,False
257,immunoglobulin,immunoglobulin,T8,Gene_or_gene_product-Unit,,,False
272,superfamily,superfamily,,,,,False
284,and,and,,,,,False
288,are,be,,,,,False
292,involved,involve,,,,,False
301,in,in,,,,,False
304,T,t,T9,Cell-Begin,,,False
305,-,-,T9,Cell-Inside,,,False
306,lymphocyte,lymphocyte,T9,Cell-Last,,,False
317,activation,activation,,,T32,Positive_regulation-Unit,False
327,",",",",,,,,False
329,including,include,,,,,False
339,the,the,,,,,False
343,class,class,T10,Gene_or_gene_product-Begin,,,False
349,I,i,T10,Gene_or_gene_product-Inside,,,False
351,major,major,T10,Gene_or_gene_product-Inside,,,False
357,histocompatibility,histocompatibility,T10,Gene_or_gene_product-Inside,,,False
376,complex,complex,T10,Gene_or_gene_product-Inside,,,False
384,antigens,antigen,T10,Gene_or_gene_product-Last,,,False
392,.,.,,,,,True
394,We,we,,,,,False
397,have,have,,,,,False
402,reported,report,,,,,False
411,recently,recently,,,,,False
420,that,that,,,,,False
425,the,the,,,,,False
429,long,long,T11,Cellular_component-Begin,,,False
434,terminal,terminal,T11,Cellular_component-Inside,,,False
443,repeat,repeat,T11,Cellular_component-Last,,,False
450,(,(,,,,,False
451,LTR,ltr,T12,Cellular_component-Unit,,,False
454,),),,,,,False
456,of,of,,,,,False
459,Moloney,moloney,T13,Organism-Begin,,,False
467,murine,murine,T13,Organism-Inside,,,False
474,leukemia,leukemia,T13,Organism-Inside,,,False
483,virus,virus,T13,Organism-Last,,,False
489,encodes,encode,,,,,False
497,a,a,,,,,False
499,trans,trans,,,,,False
505,activator,activator,,,,,False
515,which,which,,,,,False
521,induces,induce,,,T33,Positive_regulation-Unit,False
529,transcription,transcription,,,T34,Transcription-Unit,False
543,and,and,,,,,False
547,expression,expression,,,T35,Gene_expression-Unit,False
558,of,of,,,,,False
561,class,class,T14,Gene_or_gene_product-Begin,,,False
567,I,i,T14,Gene_or_gene_product-Inside,,,False
569,major,major,T14,Gene_or_gene_product-Inside,,,False
575,histocompatibility,histocompatibility,T14,Gene_or_gene_product-Inside,,,False
594,complex,complex,T14,Gene_or_gene_product-Last,,,False
602,genes,gene,,,,,False
608,and,and,,,,,False
612,certain,certain,,,,,False
620,cytokine,cytokine,T15,Gene_or_gene_product-Unit,,,False
629,genes,gene,,,,,False
634,.,.,,,,,True
636,The,the,,,,,False
640,portion,portion,,,,,False
648,of,of,,,,,False
651,the,the,,,,,False
655,LTR,ltr,T16,Cellular_component-Unit,,,False
659,responsible,responsible,,,,,False
671,for,for,,,,,False
675,trans,trans,,,,,False
681,activation,activation,,,,,False
692,was,be,,,,,False
696,mapped,map,,,,,False
703,by,by,,,,,False
706,deletions,deletion,,,,,False
716,to,to,,,,,False
719,lie,lie,,,,,False
723,within,within,,,,,False
730,the,the,,,,,False
734,U3,u3,,,,,False
737,region,region,,,,,False
743,.,.,,,,,True
745,We,we,,,,,False
748,demonstrate,demonstrate,,,,,False
760,here,here,,,,,False
765,that,that,,,,,False
770,a,a,,,,,False
772,transcript,transcript,,,,,False
783,is,be,,,,,False
786,initiated,initiate,,,,,False
796,within,within,,,,,False
803,the,the,,,,,False
807,U3,u3,,,,,False
810,region,region,,,,,False
817,and,and,,,,,False
821,that,that,,,,,False
826,its,it,,,,,False
830,presence,presence,,,,,False
839,correlates,correlate,,,,,False
850,with,with,,,,,False
855,the,the,,,,,False
859,trans,trans,,,,,False
864,-,-,,,,,False
865,activating,activate,,,,,False
876,activity,activity,,,,,False
884,.,.,,,,,True
886,Analysis,analysis,,,,,False
895,of,of,,,,,False
898,the,the,,,,,False
902,LTR,ltr,T17,Cellular_component-Unit,,,False
906,region,region,,,,,False
913,reveals,reveal,,,,,False
921,a,a,,,,,False
923,potential,potential,,,,,False
933,internal,internal,,,,,False
942,promoter,promoter,,,,,False
951,element,element,,,,,False
959,for,for,,,,,False
963,RNA,rna,T18,Gene_or_gene_product-Begin,,,False
967,polymerase,polymerase,T18,Gene_or_gene_product-Inside,,,False
