position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,Neuroblastoma,neuroblastoma,T1,Cancer-Unit,,,False
14,and,and,,,,,False
18,hepatocyte,hepatocyte,T2,Cell-Unit,,,False
29,coculture,coculture,,,T40,Planned_process-Unit,False
39,conditioned,condition,,,,,False
51,media,medium,,,,,False
57,alter,alter,,,,,False
63,apoptosis,apoptosis,,,T41,Cell_death-Unit,False
72,.,.,,,,,True
75,BACKGROUND,background,,,,,False
85,:,:,,,,,False
87,Neuroblastoma,neuroblastoma,T3,Cancer-Unit,,,False
101,is,be,,,,,False
104,a,a,,,,,False
106,childhood,childhood,,,,,False
116,tumor,tumor,T4,Cancer-Unit,,,False
122,that,that,,,,,False
127,often,often,,,,,False
133,displays,display,,,,,False
142,unusual,unusual,,,,,False
150,biological,biological,,,,,False
161,behavior,behavior,,,,,False
169,.,.,,,,,True
171,The,the,,,,,False
175,tumor,tumor,T5,Cancer-Unit,,,False
181,may,may,,,,,False
185,present,present,,,,,False
193,with,with,,,,,False
198,widespread,widespread,,,,,False
209,metastases,metastasis,,,T42,Metastasis-Unit,False
220,that,that,,,,,False
225,are,be,,,,,False
229,unresponsive,unresponsive,,,T43,Regulation-Unit,False
242,to,to,,,,,False
245,aggressive,aggressive,,,,,False
256,treatment,treatment,,,T44,Planned_process-Unit,False
265,.,.,,,,,True
267,At,at,,,,,False
270,other,other,,,,,False
276,times,time,,,,,False
281,",",",",,,,,False
283,both,both,,,,,False
288,the,the,,,,,False
292,metastases,metastasis,,,T45,Metastasis-Unit,False
303,and,and,,,,,False
307,the,the,,,,,False
311,primary,primary,,,,,False
319,tumor,tumor,T6,Cancer-Unit,,,False
325,may,may,,,,,False
329,spontaneously,spontaneously,,,,,False
343,regress,regress,,,T46,Negative_regulation-Unit,False
351,without,without,,,,,False
359,treatment,treatment,,,T47,Planned_process-Unit,False
368,.,.,,,,,True
370,Apoptosis,apoptosis,,,T48,Cell_death-Unit,False
379,",",",",,,,,False
381,or,or,,,,,False
384,programmed,program,,,,,False
395,cell,cell,T7,Cell-Unit,,,False
400,death,death,,,T49,Death-Unit,False
405,",",",",,,,,False
407,is,be,,,,,False
410,thought,think,,,,,False
418,to,to,,,,,False
421,play,play,,,,,False
426,a,a,,,,,False
428,role,role,,,,,False
433,in,in,,,,,False
436,the,the,,,,,False
440,dichotomous,dichotomous,,,,,False
452,behavior,behavior,,,,,False
461,of,of,,,,,False
464,neuroblastoma,neuroblastoma,T8,Cancer-Unit,,,False
477,.,.,,,,,True
479,We,we,,,,,False
482,hypothesize,hypothesize,,,,,False
494,that,that,,,,,False
499,neuroblastoma,neuroblastoma,T9,Cell-Begin,,,False
513,cells,cell,T9,Cell-Last,,,False
519,will,will,,,,,False
524,interact,interact,,,T50,Binding-Unit,False
533,with,with,,,,,False
538,host,host,,,,,False
543,tissues,tissue,T10,Tissue-Unit,,,False
551,to,to,,,,,False
554,release,release,,,,,False
562,mediators,mediator,,,,,False
572,that,that,,,,,False
577,affect,affect,,,T51,Regulation-Unit,False
584,apoptosis,apoptosis,,,T52,Cell_death-Unit,False
593,.,.,,,,,True
595,MATERIALS,material,,,,,False
605,AND,and,,,,,False
609,METHODS,method,,,,,False
616,:,:,,,,,False
618,Human,human,T11,Organism-Unit,,,False
624,neuroblastoma,neuroblastoma,T12,Cell-Begin,,,False
638,cells,cell,T12,Cell-Last,,,False
644,and,and,,,,,False
648,human,human,T13,Organism-Unit,,,False
654,Chang,chang,T14,Cell-Begin,,,False
660,hepatocytes,hepatocytes,T14,Cell-Last,,,False
672,are,be,,,,,False
676,grown,grow,,,T53,Cell_proliferation-Unit,False
682,in,in,,,,,False
685,a,a,,,,,False
687,noncontact,noncontact,,,,,False
697,",",",",,,,,False
699,coculture,coculture,,,,,False
709,system,system,,,,,False
715,.,.,,,,,True
717,After,after,,,,,False
723,incubation,incubation,,,,,False
734,for,for,,,,,False
738,4,4,,,,,False
740,days,day,,,,,False
744,",",",",,,,,False
746,the,the,,,,,False
750,medium,medium,,,,,False
757,from,from,,,,,False
762,the,the,,,,,False
766,coculture,coculture,,,,,False
776,system,system,,,,,False
783,is,be,,,,,False
786,collected,collect,,,,,False
795,.,.,,,,,True
797,Neuroblastoma,neuroblastoma,T15,Cell-Begin,,,False
811,cells,cell,T15,Cell-Last,,,False
817,and,and,,,,,False
821,Chang,chang,T16,Cell-Begin,,,False
827,hepatocytes,hepatocytes,T16,Cell-Last,,,False
839,are,be,,,,,False
843,then,then,,,,,False
848,plated,plat,,,T54,Planned_process-Unit,False
855,separately,separately,,,,,False
866,with,with,,,,,False
871,the,the,,,,,False
875,conditioned,conditioned,,,,,False
887,medium,medium,,,,,False
894,and,and,,,,,False
898,their,their,,,,,False
904,own,own,,,,,False
908,standard,standard,,,,,False
917,growth,growth,,,,,False
924,medium,medium,,,,,False
931,as,a,,,,,False
934,controls,control,,,,,False
942,.,.,,,,,True
944,After,after,,,,,False
950,4,4,,,,,False
952,days,day,,,,,False
956,",",",",,,,,False
958,these,these,,,,,False
964,cells,cell,T17,Cell-Unit,,,False
970,are,be,,,,,False
974,harvested,harvest,,,T55,Planned_process-Unit,False
984,and,and,,,,,False
988,cytospins,cytospins,,,,,False
998,made,make,,,,,False
1003,for,for,,,,,False
1007,immunostaining,immunostaining,,,T56,Planned_process-Unit,False
1021,.,.,,,,,True
1023,Tumor,tumor,T18,Gene_or_gene_product-Begin,,,False
1029,necrosis,necrosis,T18,Gene_or_gene_product-Inside,,,False
1038,factor,factor,T18,Gene_or_gene_product-Inside,,,False
1045,alpha,alpha,T18,Gene_or_gene_product-Last,,,False
1051,(,(,,,,,False
1052,TNF,tnf,T19,Gene_or_gene_product-Begin,,,False
1055,-,-,T19,Gene_or_gene_product-Inside,,,False
1056,alpha,alpha,T19,Gene_or_gene_product-Last,,,False
1061,),),,,,,False
1062,",",",",,,,,False
1064,Fas,fas,T20,Gene_or_gene_product-Begin,,,False
1068,ligand,ligand,T20,Gene_or_gene_product-Last,,,False
1074,",",",",,,,,False
1076,and,and,,,,,False
1080,Bcl,bcl,T21,Gene_or_gene_product-Begin,,,False
1083,-,-,T21,Gene_or_gene_product-Inside,,,False
1084,2,2,T21,Gene_or_gene_product-Last,,,False
1085,",",",",,,,,False
1087,are,be,,,,,False
1091,measured,measure,,,,,False
1100,with,with,,,,,False
1105,immunohistochemistry,immunohistochemistry,,,,,False
1125,.,.,,,,,True
1127,Apoptosis,apoptosis,,,T57,Cell_death-Unit,False
1137,is,be,,,,,False
1140,detected,detect,,,,,False
1149,with,with,,,,,False
1154,the,the,,,,,False
1158,TUNEL,tunel,,,,,False
1164,method,method,,,,,False
1170,.,.,,,,,True
1172,Immunostaining,immunostaining,,,,,False
1187,data,data,,,,,False
1192,are,be,,,,,False
1196,interpreted,interpret,,,,,False
1208,with,with,,,,,False
1213,computer,computer,,,,,False
1222,image,image,,,,,False
