position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,Cells,cell,T1,Cell-Unit,,,False
6,transformed,transform,,,T29,Positive_regulation-Unit,False
18,by,by,,,,,False
21,Rous,rous,T2,Organism-Begin,,,False
26,sarcoma,sarcoma,T2,Organism-Inside,,,False
34,virus,virus,T2,Organism-Last,,,False
40,release,release,,,T30,Localization-Unit,False
48,transforming,transform,T3,Gene_or_gene_product-Begin,,,False
61,growth,growth,T3,Gene_or_gene_product-Inside,,,False
68,factors,factor,T3,Gene_or_gene_product-Last,,,False
75,.,.,,,,,True
78,Chicken,chicken,T4,Organism-Unit,,,False
86,embryo,embryo,T5,Cell-Begin,,,False
93,fibroblasts,fibroblast,T5,Cell-Last,,,False
105,and,and,,,,,False
109,hamster,hamster,T6,Cell-Begin,,,False
117,BHK,bhk,T6,Cell-Inside,,,False
121,cells,cell,T6,Cell-Last,,,False
127,transformed,transform,,,T32,Positive_regulation-Unit,False
139,by,by,,,,,False
142,Rous,rous,T7,Organism-Begin,,,False
147,sarcoma,sarcoma,T7,Organism-Inside,,,False
155,virus,virus,T7,Organism-Last,,,False
161,(,(,,,,,False
162,RSV,rsv,T8,Organism-Unit,,,False
165,),),,,,,False
167,release,release,,,,,False
175,in,in,,,,,False
178,their,their,,,,,False
184,culture,culture,,,,,False
192,media,medium,,,,,False
198,growth,growth,,,,,False
205,factors,factor,,,,,False
213,which,which,,,,,False
219,enhance,enhance,,,,,False
227,markedly,markedly,,,,,False
236,anchorage,anchorage,,,,,False
245,-,-,,,,,False
246,independent,independent,,,,,False
258,colony,colony,,,,,False
265,formation,formation,,,,,False
275,in,in,,,,,False
278,gelified,gelified,,,,,False
287,medium,medium,,,,,False
293,",",",",,,,,False
295,at,at,,,,,False
298,the,the,,,,,False
302,restrictive,restrictive,,,,,False
314,temperature,temperature,,,,,False
326,(,(,,,,,False
327,41,41,,,,,False
330,degrees,degree,,,,,False
338,5,5,,,,,False
340,C,c,,,,,False
341,),),,,,,False
342,",",",",,,,,False
344,of,of,,,,,False
347,chicken,chicken,T9,Organism-Unit,,,False
355,embryo,embryo,T10,Cell-Begin,,,False
362,fibroblasts,fibroblast,T10,Cell-Last,,,False
374,(,(,,,,,False
375,CEF,cef,T11,Cell-Unit,,,False
378,),),,,,,False
380,infected,infect,,,T33,Infection-Unit,False
389,by,by,,,,,False
392,RSV,rsv,T12,Organism-Unit,,,False
396,mutants,mutant,,,,,False
404,with,with,,,,,False
409,a,a,,,,,False
411,ts,ts,,,T34,Mutation-Begin,False
414,mutation,mutation,,,T34,Mutation-Last,False
423,of,of,,,,,False
426,the,the,,,,,False
430,src,src,T13,Gene_or_gene_product-Unit,,,False
434,gene,gene,,,,,False
438,.,.,,,,,True
440,This,this,,,,,False
445,action,action,,,,,False
452,is,be,,,,,False
455,not,not,,,,,False
459,observed,observe,,,,,False
468,with,with,,,,,False
473,uninfected,uninfected,,,T35,Infection-Unit,False
484,CEF,cef,T14,Cell-Unit,,,False
487,",",",",,,,,False
489,and,and,,,,,False
492,",",",",,,,,False
494,therefore,therefore,,,,,False
503,",",",",,,,,False
505,appears,appear,,,,,False
513,to,to,,,,,False
516,require,require,,,,,False
524,some,some,,,,,False
529,expression,expression,,,T36,Gene_expression-Unit,False
540,of,of,,,,,False
543,the,the,,,,,False
547,viral,viral,,,,,False
553,src,src,T15,Gene_or_gene_product-Unit,,,False
557,gene,gene,,,,,False
562,in,in,,,,,False
565,the,the,,,,,False
569,target,target,,,,,False
576,cells,cell,T16,Cell-Unit,,,False
581,.,.,,,,,True
583,The,the,,,,,False
587,enhancing,enhancing,,,,,False
597,factors,factor,,,,,False
605,are,be,,,,,False
609,proteins,protein,,,,,False
618,related,relate,,,,,False
626,to,to,,,,,False
629,the,the,,,,,False
633,family,family,,,,,False
640,of,of,,,,,False
643,the,the,,,,,False
647,transforming,transforming,T17,Gene_or_gene_product-Begin,,,False
660,growth,growth,T17,Gene_or_gene_product-Inside,,,False
667,factors,factor,T17,Gene_or_gene_product-Last,,,False
675,(,(,,,,,False
676,TGFs,tgfs,T18,Gene_or_gene_product-Unit,,,False
680,),),,,,,False
682,by,by,,,,,False
685,their,their,,,,,False
691,molecular,molecular,,,,,False
701,weight,weight,,,,,False
708,(,(,,,,,False
709,about,about,,,,,False
715,20,20,,,,,False
718,kd,kd,,,,,False
720,),),,,,,False
721,",",",",,,,,False
723,their,their,,,,,False
729,heat,heat,,,,,False
734,and,and,,,,,False
738,acid,acid,,,,,False
743,resistance,resistance,,,,,False
753,",",",",,,,,False
755,and,and,,,,,False
759,their,their,,,,,False
765,sensitivity,sensitivity,,,,,False
777,to,to,,,,,False
780,dithiothreitol,dithiothreitol,T19,Simple_chemical-Unit,,,False
794,.,.,,,,,True
796,They,they,,,,,False
801,do,do,,,,,False
804,not,not,,,,,False
808,compete,compete,,,T37,Negative_regulation-Unit,False
816,with,with,,,,,False
821,125I,125i,,,,,False
826,EGF,egf,T20,Gene_or_gene_product-Unit,,,False
830,for,for,,,,,False
834,binding,bind,,,T38,Binding-Unit,False
842,on,on,,,,,False
845,the,the,,,,,False
849,EGF,egf,T21,Gene_or_gene_product-Begin,,,False
853,receptors,receptor,T21,Gene_or_gene_product-Last,,,False
863,of,of,,,,,False
866,the,the,,,,,False
870,membrane,membrane,T22,Cellular_component-Unit,,,False
879,of,of,,,,,False
882,A431,a431,T23,Cell-Begin,,,False
887,cells,cell,T23,Cell-Last,,,False
892,.,.,,,,,True
894,As,a,,,,,False
897,chicken,chicken,T24,Organism-Unit,,,False
905,embryo,embryo,T25,Cell-Begin,,,False
