position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,Gene,gene,,,,,False
5,transfer,transfer,,,,,False
14,of,of,,,,,False
17,naked,naked,,,,,False
23,DNA,dna,T1,Cellular_component-Unit,,,False
27,encoding,encode,,,,,False
36,for,for,,,,,False
40,three,three,,,,,False
46,isoforms,isoforms,,,,,False
55,of,of,,,,,False
58,vascular,vascular,T2,Gene_or_gene_product-Begin,,,False
67,endothelial,endothelial,T2,Gene_or_gene_product-Inside,,,False
79,growth,growth,T2,Gene_or_gene_product-Inside,,,False
86,factor,factor,T2,Gene_or_gene_product-Last,,,False
93,stimulates,stimulate,,,T37,Positive_regulation-Unit,False
104,collateral,collateral,T3,Multi-tissue_structure-Unit,,,False
115,development,development,,,T38,Development-Unit,False
127,in,in,,,,,False
130,vivo,vivo,,,,,False
134,.,.,,,,,True
136,Vascular,vascular,T4,Gene_or_gene_product-Begin,,,False
145,endothelial,endothelial,T4,Gene_or_gene_product-Inside,,,False
157,growth,growth,T4,Gene_or_gene_product-Inside,,,False
164,factor,factor,T4,Gene_or_gene_product-Last,,,False
171,(,(,,,,,False
172,VEGF,vegf,T5,Gene_or_gene_product-Unit,,,False
176,),),,,,,False
178,is,be,,,,,False
181,a,a,,,,,False
183,naturally,naturally,,,,,False
193,secreted,secrete,,,T39,Localization-Unit,False
202,endothelial,endothelial,T6,Cell-Begin,,,False
214,cell,cell,T6,Cell-Last,,,False
218,-,-,,,,,False
219,specific,specific,,,,,False
228,mitogen,mitogen,,,,,False
235,.,.,,,,,True
237,We,we,,,,,False
240,investigated,investigate,,,,,False
253,the,the,,,,,False
257,hypothesis,hypothesis,,,,,False
268,that,that,,,,,False
273,naked,naked,,,,,False
279,DNA,dna,T7,Cellular_component-Unit,,,False
283,encoding,encode,,,,,False
292,for,for,,,,,False
296,VEGF,vegf,T8,Gene_or_gene_product-Unit,,,False
301,could,could,,,,,False
307,be,be,,,,,False
310,used,use,,,,,False
315,in,in,,,,,False
318,a,a,,,,,False
320,strategy,strategy,,,,,False
329,of,of,,,,,False
332,arterial,arterial,T9,Multi-tissue_structure-Unit,,,False
341,gene,gene,,,T40,Planned_process-Begin,False
346,therapy,therapy,,,T40,Planned_process-Last,False
354,to,to,,,,,False
357,stimulate,stimulate,,,T41,Positive_regulation-Unit,False
367,collateral,collateral,T10,Multi-tissue_structure-Begin,,,False
378,artery,artery,T10,Multi-tissue_structure-Last,,,False
385,development,development,,,T42,Development-Unit,False
396,.,.,,,,,True
398,Plasmid,plasmid,T11,Cellular_component-Begin,,,False
406,DNA,dna,T11,Cellular_component-Last,,,False
410,encoding,encode,,,,,False
419,each,each,,,,,False
424,of,of,,,,,False
427,the,the,,,,,False
431,three,three,,,,,False
437,principal,principal,,,,,False
447,human,human,T12,Organism-Unit,,,False
453,VEGF,vegf,T13,Gene_or_gene_product-Unit,,,False
458,isoforms,isoforms,,,,,False
467,(,(,,,,,False
468,phVEGF121,phvegf121,T14,Gene_or_gene_product-Unit,,,False
477,",",",",,,,,False
479,phVEGF165,phvegf165,T15,Gene_or_gene_product-Unit,,,False
488,",",",",,,,,False
490,or,or,,,,,False
493,phVEGF189,phvegf189,T16,Gene_or_gene_product-Unit,,,False
502,),),,,,,False
504,was,be,,,,,False
508,applied,apply,,,,,False
516,to,to,,,,,False
519,the,the,,,,,False
523,hydrogel,hydrogel,,,,,False
532,polymer,polymer,,,,,False
540,coating,coating,,,,,False
548,of,of,,,,,False
551,an,an,,,,,False
554,angioplasty,angioplasty,,,,,False
566,balloon,balloon,,,,,False
574,and,and,,,,,False
578,delivered,deliver,,,,,False
588,percutaneously,percutaneously,,,,,False
603,to,to,,,,,False
606,one,one,,,,,False
610,iliac,iliac,T17,Multi-tissue_structure-Begin,,,False
616,artery,artery,T17,Multi-tissue_structure-Last,,,False
623,of,of,,,,,False
626,rabbits,rabbit,T18,Organism-Unit,,,False
634,with,with,,,,,False
639,operatively,operatively,,,,,False
651,induced,induce,,,,,False
659,hindlimb,hindlimb,T19,Organism_subdivision-Unit,,,False
668,ischemia,ischemia,,,,,False
676,.,.,,,,,True
678,Compared,compare,,,,,False
687,with,with,,,,,False
692,control,control,,,,,False
700,animals,animal,,,,,False
708,transfected,transfected,,,T43,Planned_process-Unit,False
720,with,with,,,,,False
725,LacZ,lacz,T20,Gene_or_gene_product-Unit,,,False
729,",",",",,,,,False
731,site,site,,,T44,Planned_process-Begin,False
735,-,-,,,T44,Planned_process-Inside,False
736,specific,specific,,,T44,Planned_process-Inside,False
745,transfection,transfection,,,T44,Planned_process-Last,False
758,of,of,,,,,False
761,phVEGF,phvegf,T21,Gene_or_gene_product-Unit,,,False
768,resulted,result,,,T45,Positive_regulation-Unit,False
777,in,in,,,,,False
780,augmented,augmented,,,,,False
790,collateral,collateral,T22,Multi-tissue_structure-Begin,,,False
801,vessel,vessel,T22,Multi-tissue_structure-Last,,,False
808,development,development,,,T46,Development-Unit,False
820,documented,document,,,,,False
831,by,by,,,,,False
834,serial,serial,,,,,False
841,angiography,angiography,,,,,False
852,",",",",,,,,False
854,and,and,,,,,False
858,improvement,improvement,,,,,False
870,in,in,,,,,False
873,calf,calf,T23,Organism_subdivision-Unit,,,False
878,blood,blood,T24,Organism_substance-Unit,,,False
884,pressure,pressure,,,,,False
893,ratio,ratio,,,,,False
899,(,(,,,,,False
900,ischemic,ischemic,T25,Organism_subdivision-Unit,,,False
909,to,to,,,,,False
912,normal,normal,T26,Organism_subdivision-Begin,,,False
919,limb,limb,T26,Organism_subdivision-Last,,,False
923,),),,,,,False
924,",",",",,,,,False
926,resting,rest,,,,,False
934,and,and,,,,,False
938,maximum,maximum,,,,,False
946,blood,blood,T27,Organism_substance-Unit,,,False
952,flow,flow,,,,,False
956,",",",",,,,,False
958,and,and,,,,,False
962,capillary,capillary,T28,Tissue-Unit,,,False
972,to,to,,,,,False
975,myocyte,myocyte,T29,Cell-Unit,,,False
983,ratio,ratio,,,,,False
988,.,.,,,,,True
990,Similar,similar,,,,,False
998,results,result,,,,,False
1006,were,be,,,,,False
1011,obtained,obtain,,,,,False
1020,with,with,,,,,False
1025,phVEGF121,phvegf121,T30,Gene_or_gene_product-Unit,,,False
1034,",",",",,,,,False
1036,phVEGF165,phvegf165,T31,Gene_or_gene_product-Unit,,,False
1045,",",",",,,,,False
1047,and,and,,,,,False
1051,phVEGF189,phvegf189,T32,Gene_or_gene_product-Unit,,,False
1060,",",",",,,,,False
1062,which,which,,,,,False
1068,suggests,suggest,,,,,False
1077,that,that,,,,,False
1082,these,these,,,,,False
1088,isoforms,isoforms,,,,,False
1097,are,be,,,,,False
1101,biologically,biologically,,,,,False
1114,equivalent,equivalent,,,,,False
1125,with,with,,,,,False
1130,respect,respect,,,,,False
1138,to,to,,,,,False
1141,in,in,,,,,False
1144,vivo,vivo,,,,,False
1149,angiogenesis,angiogenesis,,,T47,Blood_vessel_development-Unit,False
1161,.,.,,,,,True
1163,The,the,,,,,False
1167,fact,fact,,,,,False
1172,that,that,,,,,False
1177,viral,viral,,,,,False
1183,or,or,,,,,False
1186,other,other,,,,,False
1192,adjunctive,adjunctive,,,,,False
1203,vectors,vector,,,,,False
1211,were,be,,,,,False
1216,not,not,,,,,False
1220,required,require,,,,,False
1229,further,further,,,,,False
1237,suggests,suggests,,,,,False
1246,that,that,,,,,False
1251,secreted,secrete,,,,,False
1260,gene,gene,,,,,False
1265,products,product,,,,,False
1274,may,may,,,,,False
1278,have,have,,,,,False
1283,potential,potential,,,,,False
1293,therapeutic,therapeutic,,,,,False
1305,utility,utility,,,,,False
1313,even,even,,,,,False
1318,when,when,,,,,False
1323,the,the,,,,,False
1327,number,number,,,,,False
1334,of,of,,,,,False
1337,successfully,successfully,,,,,False
1350,transfected,transfected,,,,,False
1362,cells,cell,T33,Cell-Unit,,,False
1368,remains,remain,,,,,False
1376,low,low,,,,,False
1379,.,.,,,,,True
1381,Arterial,arterial,T34,Multi-tissue_structure-Unit,,,False
1390,gene,gene,,,,,False
1395,transfer,transfer,,,,,False
1404,of,of,,,,,False
1407,naked,naked,,,,,False
1413,DNA,dna,T35,Cellular_component-Unit,,,False
1417,encoding,encode,,,,,False
1426,for,for,,,,,False
1430,a,a,,,,,False
1432,secreted,secreted,,,,,False
1441,angiogenic,angiogenic,,,T48,Blood_vessel_development-Unit,False
1452,cytokine,cytokine,,,,,False
1460,",",",",,,,,False
1462,thus,thus,,,,,False
1466,",",",",,,,,False
1468,represents,represent,,,,,False
1479,a,a,,,,,False
1481,potential,potential,,,,,False
1491,alternative,alternative,,,,,False
1503,to,to,,,,,False
1506,recombinant,recombinant,,,,,False
1518,protein,protein,,,,,False
1526,administration,administration,,,,,False
1541,for,for,,,,,False
1545,stimulating,stimulate,,,T49,Positive_regulation-Unit,False
1557,collateral,collateral,T36,Multi-tissue_structure-Begin,,,False
1568,vessel,vessel,T36,Multi-tissue_structure-Last,,,False
1575,development,development,,,T50,Development-Unit,False
1586,.,.,,,,,True
