position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,[Tumor,[tumor,T1,Cancer-Unit,,,False
7,metastasis,metastasis,,,T35,Metastasis-Unit,False
18,and,and,,,,,False
22,the,the,,,,,False
26,fibrinolytic,fibrinolytic,,,,,False
39,system],system],,,,,False
46,.,.,,,,,True
49,Metastatic,metastatic,,,T36,Metastasis-Begin,False
60,spread,spread,,,T36,Metastasis-Last,False
67,of,of,,,,,False
70,malignant,malignant,T2,Cancer-Begin,,,False
80,tumor,tumor,T2,Cancer-Last,,,False
86,appears,appear,,,,,False
94,to,to,,,,,False
97,correlate,correlate,,,,,False
107,with,with,,,,,False
112,activation,activation,,,,,False
123,of,of,,,,,False
126,the,the,,,,,False
130,fibrolytic,fibrolytic,,,,,False
141,system,system,,,,,False
147,.,.,,,,,True
149,The,the,,,,,False
153,role,role,,,T37,Regulation-Unit,False
158,of,of,,,,,False
161,fibrinolysis,fibrinolysis,,,,,False
174,in,in,,,,,False
177,growth,growth,,,T38,Growth-Unit,False
184,and,and,,,,,False
188,metastasis,metastasis,,,T39,Metastasis-Unit,False
199,was,be,,,,,False
203,examined,examine,,,,,False
212,in,in,,,,,False
215,Lewis,lewis,T3,Cancer-Begin,,,False
221,lung,lung,T3,Cancer-Inside,,,False
226,carcinoma,carcinoma,T3,Cancer-Last,,,False
236,of,of,,,,,False
239,mice,mouse,T4,Organism-Unit,,,False
243,.,.,,,,,True
245,The,the,,,,,False
249,inhibition,inhibition,,,,,False
260,of,of,,,,,False
263,fibrinolysis,fibrinolysis,,,,,False
276,or,or,,,,,False
279,proteases,protease,,,,,False
289,decreased,decrease,,,T40,Negative_regulation-Unit,False
299,the,the,,,,,False
303,primary,primary,,,,,False
311,tumor,tumor,T5,Cancer-Unit,,,False
317,growth,growth,,,T41,Growth-Unit,False
324,and,and,,,,,False
328,pulmonary,pulmonary,T6,Organ-Unit,,,False
338,metastasis,metastasis,,,T42,Metastasis-Unit,False
348,",",",",,,,,False
350,whereas,whereas,,,,,False
358,the,the,,,,,False
362,activation,activation,,,,,False
373,of,of,,,,,False
376,fibrinolysis,fibrinolysis,,,,,False
389,or,or,,,,,False
392,proteases,protease,,,,,False
402,increased,increase,,,T43,Positive_regulation-Unit,False
412,the,the,,,,,False
416,number,number,,,,,False
423,of,of,,,,,False
426,metastatic,metastatic,,,T44,Metastasis-Unit,False
437,foci,focus,,,,,False
442,in,in,,,,,False
445,the,the,,,,,False
449,lung,lung,T7,Organ-Unit,,,False
453,.,.,,,,,True
455,Electronmicroscopically,electronmicroscopically,,,,,False
478,",",",",,,,,False
480,thrombus,thrombus,T8,Pathological_formation-Unit,,,False
489,formation,formation,,,T45,Development-Unit,False
499,in,in,,,,,False
502,the,the,,,,,False
506,primary,primary,,,,,False
514,site,site,,,,,False
519,prevented,prevent,,,T46,Negative_regulation-Unit,False
529,tumor,tumor,T9,Cancer-Unit,,,False
535,invasion,invasion,,,T47,Localization-Unit,False
544,and,and,,,,,False
548,metastasis,metastasis,,,T48,Metastasis-Unit,False
559,formation,formation,,,,,False
568,.,.,,,,,True
570,Plasminogen,plasminogen,T10,Gene_or_gene_product-Begin,,,False
582,activator,activator,T10,Gene_or_gene_product-Last,,,False
592,(,(,,,,,False
593,PA,pa,T11,Gene_or_gene_product-Unit,,,False
595,),),,,,,False
597,content,content,,,,,False
605,of,of,,,,,False
608,excised,excised,,,,,False
616,tumors,tumor,T12,Cancer-Unit,,,False
623,was,be,,,,,False
627,determined,determine,,,,,False
638,by,by,,,,,False
641,SDS,sds,,,,,False
644,-,-,,,,,False
645,PAGE,page,,,,,False
649,",",",",,,,,False
651,and,and,,,,,False
655,major,major,,,,,False
661,PA,pa,T13,Gene_or_gene_product-Unit,,,False
664,was,be,,,,,False
668,found,find,,,,,False
674,to,to,,,,,False
677,be,be,,,,,False
680,urokinase,urokinase,T14,Gene_or_gene_product-Unit,,,False
690,(,(,,,,,False
691,UK,uk,T15,Gene_or_gene_product-Unit,,,False
693,),),,,,,False
695,type,type,,,,,False
699,.,.,,,,,True
701,Immunohistochemical,immunohistochemical,,,,,False
721,study,study,,,,,False
727,with,with,,,,,False
732,specific,specific,,,,,False
741,antisera,antiserum,,,,,False
750,was,be,,,,,False
754,done,do,,,,,False
758,.,.,,,,,True
760,When,when,,,,,False
765,tumor,tumor,T16,Cell-Begin,,,False
771,cells,cell,T16,Cell-Last,,,False
777,possessed,possess,,,,,False
787,a,a,,,,,False
789,high,high,,,,,False
794,level,level,,,,,False
800,of,of,,,,,False
803,UK,uk,T17,Gene_or_gene_product-Unit,,,False
805,",",",",,,,,False
807,laminin,laminin,T18,Gene_or_gene_product-Unit,,,False
815,and,and,,,,,False
819,type,type,T19,Gene_or_gene_product-Begin,,,False
824,IV,iv,T19,Gene_or_gene_product-Inside,,,False
827,collagen,collagen,T19,Gene_or_gene_product-Last,,,False
835,",",",",,,,,False
837,components,component,,,,,False
848,of,of,,,,,False
851,the,the,,,,,False
855,basement,basement,T20,Cellular_component-Begin,,,False
864,membrane,membrane,T20,Cellular_component-Last,,,False
872,",",",",,,,,False
874,disappeared,disappear,,,T49,Localization-Unit,False
886,from,from,,,,,False
891,tumor,tumor,T21,Tissue-Begin,,,False
897,tissues,tissue,T21,Tissue-Last,,,False
904,.,.,,,,,True
906,These,these,,,,,False
912,findings,finding,,,,,False
921,suggest,suggest,,,,,False
929,that,that,,,,,False
934,PA,pa,T22,Gene_or_gene_product-Unit,,,False
937,through,through,,,,,False
945,protease,protease,,,,,False
954,cascade,cascade,,,,,False
962,plays,play,,,T50,Regulation-Begin,False
968,a,a,,,T50,Regulation-Inside,False
970,role,role,,,T50,Regulation-Last,False
975,in,in,,,,,False
978,tumor,tumor,T23,Cancer-Unit,,,False
984,invasion,invasion,,,T51,Localization-Unit,False
993,and,and,,,,,False
997,metastasis,metastasis,,,T52,Metastasis-Unit,False
1007,.,.,,,,,True
1009,Clinically,clinically,,,,,False
1019,",",",",,,,,False
1021,patients,patient,T24,Organism-Unit,,,False
1030,with,with,,,,,False
1035,advanced,advanced,T25,Cancer-Begin,,,False
1044,cancer,cancer,T25,Cancer-Last,,,False
1051,are,be,,,,,False
1055,usually,usually,,,,,False
1063,in,in,,,,,False
1066,a,a,,,,,False
1068,hypercoagulable,hypercoagulable,,,,,False
1084,state,state,,,,,False
1090,with,with,,,,,False
1095,elevated,elevated,,,T53,Positive_regulation-Unit,False
1104,fibrinogen,fibrinogen,T26,Gene_or_gene_product-Unit,,,False
1114,",",",",,,,,False
1116,and,and,,,,,False
1120,fibrin,fibrin,T27,Gene_or_gene_product-Unit,,,False
1127,deposition,deposition,,,T54,Localization-Unit,False
1138,around,around,,,,,False
1145,tumor,tumor,T28,Cancer-Unit,,,False
1151,mass,mass,,,,,False
1156,is,be,,,,,False
1159,a,a,,,,,False
1161,serious,serious,,,,,False
1169,problem,problem,,,,,False
1177,in,in,,,,,False
1180,cancer,cancer,T29,Cancer-Unit,,,False
1187,chemotherapy,chemotherapy,,,T55,Planned_process-Unit,False
1199,.,.,,,,,True
1201,UK,uk,T30,Gene_or_gene_product-Unit,,,False
1204,infusion,infusion,,,,,False
1213,prior,prior,,,,,False
1219,to,to,,,,,False
1222,5,5,T31,Simple_chemical-Begin,,,False
1223,-,-,T31,Simple_chemical-Inside,,,False
1224,fluorouracil,fluorouracil,T31,Simple_chemical-Last,,,False
1237,increased,increase,,,,,False
1247,tissue,tissue,T32,Tissue-Unit,,,False
1254,concentration,concentration,,,,,False
1268,of,of,,,,,False
1271,antitumor,antitumor,T33,Cancer-Unit,,,False
1281,agent,agent,,,,,False
1286,.,.,,,,,True
1288,However,however,,,,,False
1295,",",",",,,,,False
1297,development,development,,,,,False
1309,of,of,,,,,False
1312,consumption,consumption,,,,,False
1324,coagulopathy,coagulopathy,,,,,False
1337,characterized,characterize,,,,,False
1351,by,by,,,,,False
1354,progression,progression,,,,,False
1366,from,from,,,,,False
1371,hypercoagulable,hypercoagulable,,,,,False
1387,state,state,,,,,False
1393,to,to,,,,,False
1396,disseminated,disseminate,,,,,False
1409,intravascular,intravascular,T34,Immaterial_anatomical_entity-Unit,,,False
1423,coagulation,coagulation,,,,,False
1435,has,have,,,,,False
1439,also,also,,,,,False
1444,been,be,,,,,False
1449,found,find,,,,,False
1455,in,in,,,,,False
1458,several,several,,,,,False
1466,cases,case,,,,,False
1471,.,.,,,,,True
