position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,Current,current,,,,,False
8,prospects,prospect,,,,,False
18,for,for,,,,,False
22,controlling,control,,,T15,Regulation-Unit,False
34,cancer,cancer,T1,Cancer-Unit,,,False
41,growth,growth,,,T16,Growth-Unit,False
48,with,with,,,,,False
53,non,non,,,,,False
56,-,-,,,,,False
57,cytotoxic,cytotoxic,,,,,False
67,agents,agent,,,,,False
73,-,-,,,,,False
74,-,-,,,,,False
75,nutrients,nutrient,,,,,False
84,",",",",,,,,False
86,phytochemicals,phytochemical,,,,,False
100,",",",",,,,,False
102,herbal,herbal,,,,,False
109,extracts,extract,,,,,False
117,",",",",,,,,False
119,and,and,,,,,False
123,available,available,,,,,False
133,drugs,drug,,,,,False
138,.,.,,,,,True
140,In,in,,,,,False
143,animal,animal,,,,,False
150,or,or,,,,,False
153,cell,cell,T2,Cell-Unit,,,False
158,culture,culture,,,T17,Planned_process-Unit,False
166,studies,study,,,,,False
173,",",",",,,,,False
175,the,the,,,,,False
179,growth,growth,,,T18,Growth-Unit,False
186,and,and,,,,,False
190,spread,spread,,,T19,Localization-Unit,False
197,of,of,,,,,False
200,cancer,cancer,T3,Cancer-Unit,,,False
207,can,can,,,,,False
211,be,be,,,,,False
214,slowed,slow,,,T20,Negative_regulation-Unit,False
221,by,by,,,,,False
224,many,many,,,,,False
229,nutrients,nutrient,,,,,False
238,",",",",,,,,False
240,food,food,,,,,False
245,factors,factor,,,,,False
252,",",",",,,,,False
254,herbal,herbal,,,,,False
261,extracts,extract,,,,,False
269,",",",",,,,,False
271,and,and,,,,,False
275,well,well,,,,,False
279,-,-,,,,,False
280,tolerated,tolerate,,,,,False
289,",",",",,,,,False
291,available,available,,,,,False
301,drugs,drug,,,,,False
307,that,that,,,,,False
312,are,be,,,,,False
316,still,still,,,,,False
322,rarely,rarely,,,,,False
329,used,use,,,,,False
334,in,in,,,,,False
337,the,the,,,,,False
341,clinical,clinical,,,,,False
350,management,management,,,,,False
361,of,of,,,,,False
364,cancer,cancer,T4,Cancer-Unit,,,False
370,",",",",,,,,False
372,in,in,,,,,False
375,part,part,,,,,False
380,because,because,,,,,False
388,they,they,,,,,False
393,seem,seem,,,,,False
398,unlikely,unlikely,,,,,False
407,to,to,,,,,False
410,constitute,constitute,,,,,False
421,definitive,definitive,,,,,False
432,therapies,therapy,,,,,False
442,in,in,,,,,False
445,themselves,themselves,,,,,False
455,.,.,,,,,True
457,However,however,,,,,False
464,",",",",,,,,False
466,it,it,,,,,False
469,is,be,,,,,False
472,reasonable,reasonable,,,,,False
483,to,to,,,,,False
486,expect,expect,,,,,False
493,that,that,,,,,False
498,mechanistically,mechanistically,,,,,False
514,complementary,complementary,,,,,False
528,combinations,combination,,,,,False
541,of,of,,,,,False
544,these,these,,,,,False
550,measures,measure,,,,,False
559,could,could,,,,,False
565,have,have,,,,,False
570,a,a,,,,,False
572,worthwhile,worthwhile,,,,,False
583,impact,impact,,,,,False
590,on,on,,,,,False
593,survival,survival,,,,,False
602,times,time,,,,,False
608,and,and,,,,,False
611,",",",",,,,,False
613,when,when,,,,,False
618,used,use,,,,,False
623,as,a,,,,,False
626,adjuvants,adjuvant,,,,,False
635,",",",",,,,,False
637,could,could,,,,,False
643,improve,improve,,,,,False
651,the,the,,,,,False
655,cure,cure,,,,,False
660,rates,rate,,,,,False
666,achievable,achievable,,,,,False
677,with,with,,,,,False
682,standard,standard,,,,,False
691,therapies,therapy,,,,,False
700,.,.,,,,,True
702,The,the,,,,,False
706,therapeutic,therapeutic,,,,,False
718,options,option,,,,,False
726,available,available,,,,,False
736,in,in,,,,,False
739,this,this,,,,,False
744,regard,regard,,,,,False
751,include,include,,,,,False
759,measures,measure,,,,,False
768,that,that,,,,,False
772,:,:,,,,,False
774,down,down,,,T21,Negative_regulation-Begin,False
778,-,-,,,T21,Negative_regulation-Inside,False
779,regulate,regulate,,,T21,Negative_regulation-Last,False
788,serum,serum,T5,Organism_substance-Unit,,,False
794,free,free,,,,,False
799,IGF,igf,T6,Gene_or_gene_product-Begin,,,False
802,-,-,T6,Gene_or_gene_product-Inside,,,False
803,I,i,T6,Gene_or_gene_product-Last,,,False
804,;,;,,,,,False
806,suppress,suppress,,,T22,Negative_regulation-Unit,False
815,the,the,,,,,False
819,synthesis,synthesis,,,T23,Synthesis-Unit,False
829,of,of,,,,,False
832,mevalonic,mevalonic,T7,Simple_chemical-Begin,,,False
842,acid,acid,T7,Simple_chemical-Last,,,False
847,and,and,,,,,False
850,/,/,,,,,False
851,or,or,,,,,False
854,certain,certain,,,,,False
862,derivatives,derivative,,,,,False
874,thereof,thereof,,,,,False
881,;,;,,,,,False
883,modulate,modulate,,,T24,Regulation-Unit,False
892,arachidonate,arachidonate,T8,Simple_chemical-Unit,,,False
905,metabolism,metabolism,,,T25,Metabolism-Unit,False
916,by,by,,,,,False
919,inhibiting,inhibit,,,T26,Negative_regulation-Unit,False
930,5,5,T9,Gene_or_gene_product-Begin,,,False
931,-,-,T9,Gene_or_gene_product-Inside,,,False
932,lipoxygenase,lipoxygenase,T9,Gene_or_gene_product-Last,,,False
944,",",",",,,,,False
946,12,12,T10,Gene_or_gene_product-Begin,,,False
948,-,-,T10,Gene_or_gene_product-Inside,,,False
949,lipoxygenase,lipoxygenase,T10,Gene_or_gene_product-Last,,,False
961,",",",",,,,,False
963,or,or,,,,,False
966,COX,cox,T11,Gene_or_gene_product-Begin,,,False
969,-,-,T11,Gene_or_gene_product-Inside,,,False
970,2,2,T11,Gene_or_gene_product-Last,,,False
971,;,;,,,,,False
973,antagonize,antagonize,,,T27,Negative_regulation-Unit,False
984,the,the,,,,,False
988,activation,activation,,,T28,Positive_regulation-Unit,False
999,of,of,,,,,False
1002,AP,ap,T12,Gene_or_gene_product-Begin,,,False
1004,-,-,T12,Gene_or_gene_product-Inside,,,False
1005,1,1,T12,Gene_or_gene_product-Last,,,False
1007,transcription,transcription,,,,,False
1021,factors,factor,,,,,False
1028,;,;,,,,,False
1030,promote,promote,,,T29,Positive_regulation-Unit,False
1038,the,the,,,,,False
1042,activation,activation,,,T30,Positive_regulation-Unit,False
1053,of,of,,,,,False
1056,PPAR,ppar,T13,Gene_or_gene_product-Begin,,,False
1060,-,-,T13,Gene_or_gene_product-Inside,,,False
1061,gamma,gamma,T13,Gene_or_gene_product-Last,,,False
1067,transcription,transcription,,,,,False
1081,factors,factor,,,,,False
1088,;,;,,,,,False
1090,and,and,,,,,False
1094,that,that,,,,,False
1099,suppress,suppress,,,T31,Negative_regulation-Unit,False
1108,angiogenesis,angiogenesis,,,T32,Blood_vessel_development-Unit,False
1121,by,by,,,,,False
1124,additional,additional,,,,,False
1135,mechanisms,mechanism,,,,,False
1145,.,.,,,,,True
1147,Many,many,,,,,False
1152,of,of,,,,,False
1155,these,these,,,,,False
1161,measures,measure,,,,,False
1170,appear,appear,,,,,False
1177,suitable,suitable,,,,,False
1186,for,for,,,,,False
1190,use,use,,,,,False
1194,in,in,,,,,False
1197,cancer,cancer,T14,Cancer-Unit,,,False
1204,prevention,prevention,,,T33,Negative_regulation-Unit,False
1214,.,.,,,,,True
