position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,Effect,effect,,,,,False
7,of,of,,,,,False
10,1,1,T1,Simple_chemical-Begin,,,False
11,-,-,T1,Simple_chemical-Inside,,,False
12,alkylpyrrolidine,alkylpyrrolidine,T1,Simple_chemical-Inside,,,False
29,N,n,T1,Simple_chemical-Inside,,,False
30,-,-,T1,Simple_chemical-Inside,,,False
31,oxides,oxide,T1,Simple_chemical-Last,,,False
38,on,on,,,,,False
41,energy,energy,,,,,False
48,metabolism,metabolism,,,,,False
59,of,of,,,,,False
62,cancer,cancer,T2,Cell-Begin,,,False
69,cells,cell,T2,Cell-Last,,,False
74,.,.,,,,,True
76,The,the,,,,,False
80,main,main,,,,,False
85,purpose,purpose,,,,,False
93,of,of,,,,,False
96,the,the,,,,,False
100,present,present,,,,,False
108,investigation,investigation,,,,,False
122,was,be,,,,,False
126,to,to,,,,,False
129,study,study,,,,,False
135,the,the,,,,,False
139,effect,effect,,,,,False
146,of,of,,,,,False
149,a,a,,,,,False
151,homologous,homologous,,,,,False
162,series,series,,,,,False
169,of,of,,,,,False
172,1,1,T3,Simple_chemical-Begin,,,False
173,-,-,T3,Simple_chemical-Inside,,,False
174,alkylpyrrolidine,alkylpyrrolidine,T3,Simple_chemical-Inside,,,False
191,N,n,T3,Simple_chemical-Inside,,,False
192,-,-,T3,Simple_chemical-Inside,,,False
193,oxides,oxide,T3,Simple_chemical-Last,,,False
200,on,on,,,,,False
203,ATP,atp,T4,Simple_chemical-Unit,,,False
206,-,-,,,,,False
207,producing,produce,,,T19,Synthesis-Unit,False
217,processes,process,,,,,False
227,in,in,,,,,False
230,Ehrlich,ehrlich,T5,Cell-Begin,,,False
238,ascites,ascites,T5,Cell-Last,,,False
246,and,and,,,,,False
250,L1210,l1210,T6,Cell-Begin,,,False
256,murine,murine,T6,Cell-Inside,,,False
263,leukemia,leukemia,T6,Cell-Inside,,,False
272,cells,cell,T6,Cell-Last,,,False
277,.,.,,,,,True
279,The,the,,,,,False
283,effect,effect,,,,,False
290,on,on,,,,,False
