position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,Hemostasis,hemostasis,,,,,False
11,and,and,,,,,False
15,mechanism,mechanism,,,,,False
25,of,of,,,,,False
28,action,action,,,,,False
35,of,of,,,,,False
38,selective,selective,,,,,False
48,antimetastatic,antimetastatic,,,T30,Metastasis-Unit,False
63,drugs,drug,,,,,False
69,in,in,,,,,False
72,mice,mouse,T1,Organism-Unit,,,False
77,bearing,bearing,,,,,False
85,Lewis,lewis,T2,Cancer-Begin,,,False
91,lung,lung,T2,Cancer-Inside,,,False
96,carcinoma,carcinoma,T2,Cancer-Last,,,False
105,.,.,,,,,True
108,The,the,,,,,False
112,selective,selective,,,,,False
122,antimetastatic,antimetastatic,,,T31,Metastasis-Unit,False
137,agents,agent,,,,,False
144,p,p,T3,Simple_chemical-Begin,,,False
145,-,-,T3,Simple_chemical-Inside,,,False
146,(,(,T3,Simple_chemical-Inside,,,False
147,3,3,T3,Simple_chemical-Inside,,,False
148,",",",",T3,Simple_chemical-Inside,,,False
149,3,3,T3,Simple_chemical-Inside,,,False
150,-,-,T3,Simple_chemical-Inside,,,False
151,dimethyl,dimethyl,T3,Simple_chemical-Inside,,,False
159,-,-,T3,Simple_chemical-Inside,,,False
160,1,1,T3,Simple_chemical-Inside,,,False
161,-,-,T3,Simple_chemical-Inside,,,False
162,triazeno,triazeno,T3,Simple_chemical-Inside,,,False
170,),),T3,Simple_chemical-Inside,,,False
171,benzoic,benzoic,T3,Simple_chemical-Inside,,,False
179,acid,acid,T3,Simple_chemical-Inside,,,False
184,potassium,potassium,T3,Simple_chemical-Inside,,,False
194,salt,salt,T3,Simple_chemical-Last,,,False
199,(,(,,,,,False
200,DM,dm,T4,Simple_chemical-Begin,,,False
202,-,-,T4,Simple_chemical-Inside,,,False
203,COOK,cook,T4,Simple_chemical-Last,,,False
207,),),,,,,False
208,",",",",,,,,False
210,5,5,T5,Simple_chemical-Begin,,,False
211,-,-,T5,Simple_chemical-Inside,,,False
212,(,(,T5,Simple_chemical-Inside,,,False
213,3,3,T5,Simple_chemical-Inside,,,False
214,",",",",T5,Simple_chemical-Inside,,,False
215,3,3,T5,Simple_chemical-Inside,,,False
216,-,-,T5,Simple_chemical-Inside,,,False
217,dimethyl,dimethyl,T5,Simple_chemical-Inside,,,False
225,-,-,T5,Simple_chemical-Inside,,,False
226,1,1,T5,Simple_chemical-Inside,,,False
227,-,-,T5,Simple_chemical-Inside,,,False
228,triazeno,triazeno,T5,Simple_chemical-Inside,,,False
236,),),T5,Simple_chemical-Inside,,,False
237,imidazole,imidazole,T5,Simple_chemical-Inside,,,False
246,-,-,T5,Simple_chemical-Inside,,,False
247,4,4,T5,Simple_chemical-Inside,,,False
248,-,-,T5,Simple_chemical-Inside,,,False
249,carboxamide,carboxamide,T5,Simple_chemical-Last,,,False
261,(,(,,,,,False
262,DTIC,dtic,T6,Simple_chemical-Unit,,,False
266,),),,,,,False
268,and,and,,,,,False
272,(,(,T7,Simple_chemical-Begin,,,False
273,+,+,T7,Simple_chemical-Inside,,,False
274,/,/,T7,Simple_chemical-Inside,,,False
275,-,-,T7,Simple_chemical-Inside,,,False
276,),),T7,Simple_chemical-Inside,,,False
277,1,1,T7,Simple_chemical-Inside,,,False
278,",",",",T7,Simple_chemical-Inside,,,False
279,2,2,T7,Simple_chemical-Inside,,,False
280,-,-,T7,Simple_chemical-Inside,,,False
281,di,di,T7,Simple_chemical-Inside,,,False
283,(,(,T7,Simple_chemical-Inside,,,False
284,3,3,T7,Simple_chemical-Inside,,,False
285,",",",",T7,Simple_chemical-Inside,,,False
286,5,5,T7,Simple_chemical-Inside,,,False
287,-,-,T7,Simple_chemical-Inside,,,False
288,dioxopiperazin,dioxopiperazin,T7,Simple_chemical-Inside,,,False
302,-,-,T7,Simple_chemical-Inside,,,False
303,1,1,T7,Simple_chemical-Inside,,,False
304,-,-,T7,Simple_chemical-Inside,,,False
305,yl,yl,T7,Simple_chemical-Inside,,,False
307,),),T7,Simple_chemical-Inside,,,False
308,propane,propane,T7,Simple_chemical-Last,,,False
316,(,(,,,,,False
317,ICRF,icrf,T8,Simple_chemical-Begin,,,False
321,-,-,T8,Simple_chemical-Inside,,,False
322,159,159,T8,Simple_chemical-Last,,,False
325,),),,,,,False
327,have,have,,,,,False
332,been,be,,,,,False
337,shown,show,,,,,False
343,to,to,,,,,False
346,markedly,markedly,,,,,False
355,depress,depress,,,T32,Negative_regulation-Unit,False
363,the,the,,,,,False
367,formation,formation,,,T33,Development-Unit,False
377,of,of,,,,,False
380,spontaneous,spontaneous,,,,,False
392,hematogenous,hematogenous,,,,,False
405,metastases,metastasis,T9,Cancer-Unit,,,False
416,in,in,,,,,False
419,mice,mouse,T10,Organism-Unit,,,False
424,bearing,bearing,,,,,False
432,s,s,,,,,False
433,.,.,,,,,False
434,c,c,,,,,False
435,.,.,,,,,False
437,Lewis,lewis,T11,Cancer-Begin,,,False
443,lung,lung,T11,Cancer-Inside,,,False
448,carcinoma,carcinoma,T11,Cancer-Last,,,False
457,",",",",,,,,False
459,with,with,,,,,False
464,a,a,,,,,False
466,mechanism,mechanism,,,,,False
476,unrelated,unrelated,,,,,False
486,to,to,,,,,False
489,cytotoxicity,cytotoxicity,,,,,False
502,for,for,,,,,False
506,tumor,tumor,T12,Cell-Begin,,,False
512,cells,cell,T12,Cell-Last,,,False
517,.,.,,,,,True
519,The,the,,,,,False
523,effects,effect,,,,,False
531,on,on,,,,,False
534,hemostasis,hemostasis,,,,,False
545,of,of,,,,,False
548,DM,dm,T13,Simple_chemical-Begin,,,False
550,-,-,T13,Simple_chemical-Inside,,,False
551,COOK,cook,T13,Simple_chemical-Last,,,False
555,",",",",,,,,False
557,DTIC,dtic,T14,Simple_chemical-Unit,,,False
562,and,and,,,,,False
566,ICRF,icrf,T15,Simple_chemical-Begin,,,False
570,-,-,T15,Simple_chemical-Inside,,,False
571,159,159,T15,Simple_chemical-Last,,,False
575,have,have,,,,,False
580,thus,thus,,,,,False
585,been,be,,,,,False
590,examined,examine,,,,,False
599,in,in,,,,,False
602,comparison,comparison,,,,,False
613,with,with,,,,,False
618,those,those,,,,,False
624,of,of,,,,,False
627,a,a,,,,,False
629,purely,purely,,,,,False
636,cytotoxic,cytotoxic,,,,,False
646,agent,agent,,,,,False
651,",",",",,,,,False
653,cyclophosphamide,cyclophosphamide,T16,Simple_chemical-Unit,,,False
669,",",",",,,,,False
671,in,in,,,,,False
674,mice,mice,T17,Organism-Unit,,,False
679,bearing,bearing,,,,,False
687,i,i,,,,,False
688,.,.,,,,,False
689,m,m,,,,,False
690,.,.,,,,,True
692,Lewis,lewis,T18,Cancer-Begin,,,False
698,lung,lung,T18,Cancer-Inside,,,False
703,carcinoma,carcinoma,T18,Cancer-Last,,,False
712,.,.,,,,,True
714,The,the,,,,,False
718,parameters,parameter,,,,,False
729,considered,consider,,,,,False
740,are,be,,,,,False
744,the,the,,,,,False
748,number,number,,,,,False
755,of,of,,,,,False
758,platelets,platelet,T19,Cell-Unit,,,False
768,and,and,,,,,False
772,their,their,,,,,False
778,aggregability,aggregability,,,T34,Binding-Unit,False
791,",",",",,,,,False
793,prothrombin,prothrombin,T20,Gene_or_gene_product-Unit,,,False
805,and,and,,,,,False
809,partial,partial,,,,,False
817,thromboplastin,thromboplastin,T21,Gene_or_gene_product-Unit,,,False
832,times,time,,,,,False
837,",",",",,,,,False
839,plasma,plasma,T22,Organism_substance-Unit,,,False
846,fibrinogen,fibrinogen,T23,Gene_or_gene_product-Unit,,,False
857,concentration,concentration,,,,,False
871,and,and,,,,,False
875,tumor,tumor,T24,Cell-Begin,,,False
881,cell,cell,T24,Cell-Last,,,False
886,procoagulant,procoagulant,,,T35,Binding-Unit,False
899,activity,activity,,,,,False
907,.,.,,,,,True
909,Slight,slight,,,,,False
916,variations,variation,,,,,False
927,are,be,,,,,False
931,caused,cause,,,,,False
938,by,by,,,,,False
941,drug,drug,,,,,False
946,treatment,treatment,,,T36,Planned_process-Unit,False
956,in,in,,,,,False
959,tumor,tumor,T25,Cancer-Unit,,,False
964,-,-,,,,,False
965,bearing,bearing,,,,,False
973,mice,mouse,T26,Organism-Unit,,,False
978,as,a,,,,,False
981,compared,compare,,,,,False
990,with,with,,,,,False
995,untreated,untreated,,,T37,Planned_process-Unit,False
1005,tumor,tumor,T27,Cancer-Unit,,,False
1010,-,-,,,,,False
1011,bearing,bearing,,,,,False
1019,controls,control,T28,Organism-Unit,,,False
1027,;,;,,,,,False
1029,the,the,,,,,False
1033,pattern,pattern,,,,,False
1041,of,of,,,,,False
1044,effects,effect,,,,,False
1052,of,of,,,,,False
1055,the,the,,,,,False
1059,selective,selective,,,,,False
1069,antimetastatic,antimetastatic,,,T38,Metastasis-Unit,False
1084,agents,agent,,,,,False
1091,does,do,,,,,False
1096,not,not,,,,,False
1100,differ,differ,,,,,False
1107,from,from,,,,,False
1112,that,that,,,,,False
1117,of,of,,,,,False
1120,the,the,,,,,False
1124,reference,reference,,,,,False
1134,cytotoxic,cytotoxic,,,,,False
1144,compound,compound,,,,,False
1153,used,use,,,,,False
1157,",",",",,,,,False
1159,cyclophosphamide,cyclophosphamide,T29,Simple_chemical-Unit,,,False
1175,.,.,,,,,True
1177,These,these,,,,,False
1183,data,data,,,,,False
1188,thus,thus,,,,,False
1193,indicate,indicate,,,,,False
1202,that,that,,,,,False
1207,the,the,,,,,False
1211,effects,effect,,,,,False
1219,on,on,,,,,False
1222,hemostasis,hemostasis,,,,,False
1233,of,of,,,,,False
1236,the,the,,,,,False
1240,drugs,drug,,,,,False
1246,examined,examine,,,,,False
1255,can,can,,,,,False
1259,contribute,contribute,,,,,False
1270,only,only,,,,,False
1275,marginally,marginally,,,,,False
1286,to,to,,,,,False
1289,their,their,,,,,False
1295,antimetastatic,antimetastatic,,,T39,Metastasis-Unit,False
1310,action,action,,,,,False
1316,",",",",,,,,False
1318,since,since,,,,,False
1324,more,more,,,,,False
1329,pronounced,pronounced,,,,,False
1340,effects,effect,,,,,False
1348,on,on,,,,,False
1351,hemostasis,hemostasis,,,,,False
1362,have,have,,,,,False
1367,been,be,,,,,False
1372,shown,show,,,,,False
1378,to,to,,,,,False
1381,be,be,,,,,False
1384,required,require,,,,,False
1393,to,to,,,,,False
1396,significantly,significantly,,,,,False
1410,affect,affect,,,,,False
1417,metastasis,metastasis,,,T40,Metastasis-Unit,False
1428,formation,formation,,,,,False
1437,.,.,,,,,True
