position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
0,Anti,anti,,,,,False
4,-,-,,,,,False
5,transforming,transform,T1,Gene_or_gene_product-Begin,,,False
18,growth,growth,T1,Gene_or_gene_product-Inside,,,False
25,factor,factor,T1,Gene_or_gene_product-Inside,,,False
32,(,(,T1,Gene_or_gene_product-Inside,,,False
33,TGF,tgf,T1,Gene_or_gene_product-Inside,,,False
36,),),T1,Gene_or_gene_product-Inside,,,False
37,-,-,T1,Gene_or_gene_product-Inside,,,False
38,beta,beta,T1,Gene_or_gene_product-Last,,,False
43,antibodies,antibody,,,,,False
54,inhibit,inhibit,,,T49,Negative_regulation-Unit,False
62,breast,breast,T2,Cell-Begin,,,False
69,cancer,cancer,T2,Cell-Inside,,,False
76,cell,cell,T2,Cell-Last,,,False
81,tumorigenicity,tumorigenicity,,,T50,Carcinogenesis-Unit,False
96,and,and,,,,,False
100,increase,increase,,,T51,Positive_regulation-Unit,False
109,mouse,mouse,T3,Organism-Unit,,,False
115,spleen,spleen,T4,Cell-Begin,,,False
122,natural,natural,T4,Cell-Inside,,,False
130,killer,killer,T4,Cell-Inside,,,False
137,cell,cell,T4,Cell-Last,,,False
142,activity,activity,,,,,False
150,.,.,,,,,False
152,Implications,implication,,,,,False
165,for,for,,,,,False
169,a,a,,,,,False
171,possible,possible,,,,,False
180,role,role,,,,,False
185,of,of,,,,,False
188,tumor,tumor,T5,Cell-Begin,,,False
194,cell,cell,T5,Cell-Last,,,False
198,/,/,,,,,False
199,host,host,T6,Cell-Unit,,,False
204,TGF,tgf,T7,Gene_or_gene_product-Begin,,,False
207,-,-,T7,Gene_or_gene_product-Inside,,,False
208,beta,beta,T7,Gene_or_gene_product-Last,,,False
213,interactions,interaction,,,,,False
226,in,in,,,,,False
229,human,human,T8,Organism-Unit,,,False
235,breast,breast,T9,Cancer-Begin,,,False
242,cancer,cancer,T9,Cancer-Last,,,False
249,progression,progression,,,T52,Development-Unit,False
260,.,.,,,,,True
263,TGF,tgf,T10,Gene_or_gene_product-Begin,,,False
266,-,-,T10,Gene_or_gene_product-Inside,,,False
267,beta,beta,T10,Gene_or_gene_product-Last,,,False
272,effects,effect,,,T53,Regulation-Unit,False
280,on,on,,,,,False
283,angiogenesis,angiogenesis,,,T54,Blood_vessel_development-Unit,False
295,",",",",,,,,False
297,stroma,stroma,T11,Tissue-Unit,,,False
304,formation,formation,,,T55,Development-Unit,False
313,",",",",,,,,False
315,and,and,,,,,False
319,immune,immune,,,,,False
326,function,function,,,,,False
335,suggest,suggest,,,,,False
343,its,it,,,,,False
347,possible,possible,,,,,False
356,involvement,involvement,,,T56,Regulation-Unit,False
368,in,in,,,,,False
371,tumor,tumor,T12,Cancer-Unit,,,False
377,progression,progression,,,T57,Development-Unit,False
388,.,.,,,,,True
390,This,this,,,,,False
395,hypothesis,hypothesis,,,,,False
406,was,be,,,,,False
410,tested,test,,,,,False
417,using,use,,,,,False
423,the,the,,,,,False
427,2G7,2g7,,,,,False
431,IgG2b,igg2b,T13,Gene_or_gene_product-Unit,,,False
436,",",",",,,,,False
438,which,which,,,,,False
444,neutralizes,neutralize,,,T58,Negative_regulation-Unit,False
456,TGF,tgf,T14,Gene_or_gene_product-Begin,,,False
